chrX	92260320	92260321	257980	0	-
chrX	92447710	92447711	257985	0	-
chrX	92460805	92460806	257986	0	-
chrX	92515473	92515474	257988	0	+
chrX	92614486	92614487	257989	0	+
chrX	92774218	92774219	257993	0	-
chrX	92996566	92996567	257999	0	-
chrX	93081779	93081780	258003	0	+
chrX	93089697	93089698	258004	0	+
chrX	93422890	93422891	258020	0	-
chrX	93438146	93438147	258023	0	-
chrX	93538773	93538774	258025	0	-
chrX	93591588	93591589	258028	0	+
chrX	93874757	93874758	258040	0	+
chrX	93962100	93962101	258043	0	-
chrX	94058965	94058966	258047	0	-
chrX	94108167	94108168	258050	0	-
chrX	94218836	94218837	258052	0	-
chrX	94285071	94285072	258054	0	+
chrX	94288533	94288534	258055	0	-
chrX	94331387	94331388	258057	0	+
chrX	94525053	94525054	258061	0	+
chrX	94652938	94652939	258065	0	+
chrX	94662848	94662849	258066	0	-
chrX	94676475	94676476	258067	0	+
chrX	94690561	94690562	258068	0	-
chrX	94751757	94751758	258071	0	+
chrX	94769416	94769417	258072	0	-
chrX	94831573	94831574	258073	0	+
chrX	94960961	94960962	258080	0	+
chrX	95057124	95057125	258083	0	+
chrX	95075092	95075093	258084	0	+
chrX	95076682	95076683	258085	0	-
chrX	95101351	95101352	258086	0	+
chrX	95269133	95269134	258093	0	+
chrX	95319064	95319065	258094	0	+
chrX	95325376	95325377	258095	0	-
chrX	95347047	95347048	258099	0	+
chrX	95505861	95505862	258103	0	+
chrX	95762918	95762919	258108	0	-
chrX	95765058	95765059	258109	0	+
chrX	96104223	96104224	258119	0	-
chrX	96182566	96182567	258120	0	-
chrX	96184043	96184044	258121	0	+
chrX	96372949	96372950	258127	0	+
chrX	96573777	96573778	258134	0	-
chrX	96685815	96685816	258139	0	-
chrX	96770515	96770516	258141	0	+
chrX	96843729	96843730	258142	0	-
chrX	96857950	96857951	258143	0	+
chrX	96971983	96971984	258144	0	+
chrX	97016156	97016157	258145	0	+
chrX	97026594	97026595	258146	0	+
chrX	97316142	97316143	258152	0	-
chrX	97446460	97446461	258154	0	+
chrX	97601852	97601853	258160	0	-
chrX	97685951	97685952	258162	0	+
chrX	97743194	97743195	258165	0	-
chrX	97843535	97843536	258168	0	-
chrX	98205666	98205667	258176	0	+
chrX	98379338	98379339	258184	0	+
chrX	98601425	98601426	258192	0	-
chrX	98712586	98712587	258199	0	+
chrX	98850851	98850852	258202	0	-
chrX	99173160	99173161	258209	0	+
chrX	99242319	99242320	258211	0	-
chrX	99261205	99261206	258213	0	+
chrX	99271833	99271834	258214	0	+
chrX	99295709	99295710	258215	0	-
chrX	99302167	99302168	258216	0	+
chrX	99394640	99394641	258221	0	-
chrX	99394721	99394722	258222	0	-
chrX	99469638	99469639	258223	0	+
chrX	99656619	99656620	258232	0	-
chrX	99795701	99795702	258236	0	+
chrX	99857658	99857659	258239	0	-
chrX	100076225	100076226	258247	0	+
chrX	100185592	100185593	258250	0	-
chrX	100208119	100208120	258251	0	-
chrX	100368352	100368353	258255	0	+
chrX	100379579	100379580	258257	0	-
chrX	100405644	100405645	258258	0	-
chrX	100413412	100413413	258260	0	-
chrX	100424207	100424208	258261	0	+
chrX	100447731	100447732	258262	0	+
chrX	100449882	100449883	258264	0	+
chrX	100492211	100492212	258267	0	+
chrX	100565755	100565756	258275	0	-
chrX	100609819	100609820	258276	0	-
chrX	100615139	100615140	258277	0	+
chrX	100636892	100636893	258279	0	-
chrX	100649814	100649815	258280	0	-
chrX	100650355	100650356	258281	0	+
chrX	100654440	100654441	258282	0	+
chrX	100659611	100659612	258283	0	+
chrX	100671340	100671341	258284	0	+
chrX	100685869	100685870	258285	0	+
chrX	100743208	100743209	258292	0	-
chrX	100768950	100768951	258294	0	-
chrX	100820242	100820243	258296	0	-
chrX	100830011	100830012	258297	0	+
chrX	100895551	100895552	258302	0	+
chrX	101206681	101206682	258322	0	-
chrX	101235026	101235027	258325	0	-
chrX	101260619	101260620	258328	0	+
chrX	101287606	101287607	258329	0	-
chrX	101292689	101292690	258330	0	+
chrX	101357344	101357345	258331	0	+
chrX	101390907	101390908	258332	0	+
chrX	101408484	101408485	258334	0	-
chrX	101415682	101415683	258336	0	+
chrX	101451291	101451292	258339	0	-
chrX	101463073	101463074	258340	0	+
chrX	101501593	101501594	258345	0	+
chrX	101596261	101596262	258347	0	+
chrX	101596371	101596372	258348	0	+
chrX	101617409	101617410	258352	0	+
chrX	101624215	101624216	258355	0	+
chrX	101759159	101759160	258358	0	-
chrX	101799499	101799500	258361	0	-
chrX	101803650	101803651	258362	0	-
chrX	101922121	101922122	258368	0	+
chrX	102068175	102068176	258371	0	+
chrX	102085909	102085910	258373	0	-
chrX	102087059	102087060	258374	0	-
chrX	102129663	102129664	258376	0	+
chrX	102154402	102154403	258378	0	+
chrX	102154720	102154721	258379	0	+
chrX	102342052	102342053	258400	0	+
chrX	102346149	102346150	258401	0	+
chrX	102494769	102494770	258417	0	-
chrX	102517512	102517513	258422	0	-
chrX	102599517	102599518	258425	0	-
chrX	102645994	102645995	258427	0	+
chrX	102652579	102652580	258429	0	-
chrX	102713526	102713527	258432	0	-
chrX	102715184	102715185	258433	0	+
chrX	102835677	102835678	258439	0	-
chrX	102841116	102841117	258440	0	+
chrX	102859235	102859236	258442	0	+
chrX	102863919	102863920	258443	0	-
chrX	102900144	102900145	258446	0	+
chrX	102900796	102900797	258447	0	-
chrX	102934827	102934828	258448	0	+
chrX	102951123	102951124	258449	0	+
chrX	102951755	102951756	258450	0	-
chrX	102958946	102958947	258451	0	+
chrX	102964805	102964806	258453	0	+
chrX	103063445	103063446	258458	0	+
chrX	103094411	103094412	258460	0	-
chrX	103151023	103151024	258464	0	-
chrX	103158207	103158208	258465	0	-
chrX	103176329	103176330	258468	0	-
chrX	103176562	103176563	258469	0	-
chrX	103211199	103211200	258471	0	+
chrX	103254197	103254198	258474	0	-
chrX	103289949	103289950	258475	0	-
chrX	103299148	103299149	258476	0	+
chrX	103343323	103343324	258479	0	+
chrX	103488545	103488546	258487	0	+
chrX	103489933	103489934	258488	0	-
chrX	103503607	103503608	258489	0	-
chrX	103533613	103533614	258493	0	+
chrX	103630120	103630121	258496	0	-
chrX	103675270	103675271	258498	0	-
chrX	103688100	103688101	258499	0	+
chrX	103689162	103689163	258500	0	+
chrX	103711651	103711652	258501	0	+
chrX	103727229	103727230	258504	0	-
chrX	103817677	103817678	258509	0	-
chrX	103831996	103831997	258510	0	-
chrX	103845267	103845268	258512	0	+
chrX	103918191	103918192	258516	0	+
chrX	103919385	103919386	258518	0	+
chrX	103940095	103940096	258519	0	-
chrX	103941776	103941777	258520	0	-
chrX	103999472	103999473	258524	0	+
chrX	104098339	104098340	258530	0	+
chrX	104113466	104113467	258532	0	-
chrX	104136605	104136606	258535	0	-
chrX	104166388	104166389	258536	0	+
chrX	104195678	104195679	258538	0	+
chrX	104253764	104253765	258540	0	-
chrX	104271105	104271106	258541	0	-
chrX	104309380	104309381	258546	0	+
chrX	104310171	104310172	258547	0	+
chrX	104343885	104343886	258549	0	-
chrX	104370292	104370293	258550	0	-
chrX	104482961	104482962	258553	0	+
chrX	104565964	104565965	258555	0	+
chrX	104641166	104641167	258559	0	+
chrX	104641362	104641363	258560	0	-
chrX	104668735	104668736	258563	0	+
chrX	104712722	104712723	258566	0	-
chrX	104789990	104789991	258568	0	+
chrX	104804317	104804318	258570	0	+
chrX	104913523	104913524	258576	0	+
chrX	104922272	104922273	258579	0	-
chrX	104922361	104922362	258580	0	-
chrX	105063923	105063924	258586	0	-
chrX	105189285	105189286	258593	0	-
chrX	105190434	105190435	258594	0	-
chrX	105192077	105192078	258595	0	-
chrX	105210447	105210448	258596	0	-
chrX	105260611	105260612	258600	0	+
chrX	105552626	105552627	258607	0	-
chrX	105701876	105701877	258613	0	-
chrX	105757709	105757710	258614	0	+
chrX	105765918	105765919	258615	0	+
chrX	105822896	105822897	258619	0	-
chrX	105876860	105876861	258620	0	+
chrX	105953060	105953061	258621	0	+
chrX	106035287	106035288	258629	0	-
chrX	106040122	106040123	258630	0	-
chrX	106170518	106170519	258634	0	+
chrX	106179054	106179055	258636	0	+
chrX	106241036	106241037	258640	0	-
chrX	106336828	106336829	258643	0	-
chrX	106393448	106393449	258647	0	-
chrX	106397825	106397826	258648	0	-
chrX	106397979	106397980	258649	0	-
chrX	106404696	106404697	258650	0	+
chrX	106415488	106415489	258652	0	+
chrX	106467562	106467563	258657	0	-
chrX	106481470	106481471	258661	0	+
chrX	106619992	106619993	258664	0	-
chrX	106692580	106692581	258665	0	-
chrX	106752502	106752503	258666	0	-
chrX	106791706	106791707	258667	0	-
chrX	106863236	106863237	258669	0	+
chrX	106874286	106874287	258670	0	+
chrX	106894532	106894533	258671	0	+
chrX	106898736	106898737	258672	0	+
chrX	106931927	106931928	258676	0	+
chrX	106960090	106960091	258680	0	-
chrX	107025734	107025735	258683	0	+
chrX	107097550	107097551	258687	0	-
chrX	107103166	107103167	258688	0	+
chrX	107228582	107228583	258693	0	+
chrX	107272523	107272524	258694	0	-
chrX	107325229	107325230	258697	0	-
chrX	107361888	107361889	258699	0	+
chrX	107372690	107372691	258701	0	-
chrX	107429343	107429344	258706	0	-
chrX	107429426	107429427	258707	0	-
chrX	107448896	107448897	258711	0	-
chrX	107471206	107471207	258714	0	-
chrX	107485240	107485241	258715	0	-
chrX	107509759	107509760	258718	0	-
chrX	107537960	107537961	258722	0	-
chrX	107542710	107542711	258724	0	-
chrX	107603267	107603268	258725	0	+
chrX	107629726	107629727	258727	0	-
chrX	107654833	107654834	258728	0	-
chrX	107655319	107655320	258729	0	+
chrX	107659925	107659926	258730	0	+
chrX	107673053	107673054	258732	0	+
chrX	107714537	107714538	258737	0	+
chrX	107718247	107718248	258739	0	-
chrX	107718275	107718276	258740	0	+
chrX	107729657	107729658	258741	0	+
chrX	107769229	107769230	258746	0	+
chrX	107775583	107775584	258748	0	-
chrX	107775710	107775711	258749	0	-
chrX	107777354	107777355	258750	0	-
chrX	107826444	107826445	258751	0	-
chrX	107849922	107849923	258752	0	-
chrX	107875590	107875591	258754	0	+
chrX	107894068	107894069	258756	0	-
chrX	107894273	107894274	258757	0	-
chrX	107970241	107970242	258759	0	-
chrX	107978903	107978904	258761	0	-
chrX	108001638	108001639	258762	0	-
chrX	108020725	108020726	258765	0	+
chrX	108072211	108072212	258769	0	-
chrX	108134923	108134924	258772	0	+
chrX	108139528	108139529	258773	0	-
chrX	108165621	108165622	258775	0	+
chrX	108199862	108199863	258777	0	+
chrX	108224379	108224380	258780	0	-
chrX	108224877	108224878	258781	0	+
chrX	108292265	108292266	258785	0	+
chrX	108297480	108297481	258786	0	+
chrX	108304435	108304436	258788	0	-
chrX	108537221	108537222	258791	0	-
chrX	108584811	108584812	258793	0	+
chrX	108699541	108699542	258796	0	+
chrX	108713091	108713092	258797	0	-
chrX	108735271	108735272	258798	0	-
chrX	108736811	108736812	258799	0	+
chrX	108812084	108812085	258800	0	-
chrX	109050099	109050100	258814	0	+
chrX	109270793	109270794	258818	0	-
chrX	109271719	109271720	258819	0	-
chrX	109307590	109307591	258821	0	+
chrX	109384998	109384999	258827	0	-
chrX	109394057	109394058	258828	0	-
chrX	109473516	109473517	258831	0	+
chrX	109475287	109475288	258832	0	-
chrX	109475582	109475583	258833	0	-
chrX	109485904	109485905	258834	0	-
chrX	109485966	109485967	258835	0	+
chrX	109633107	109633108	258840	0	-
chrX	109635390	109635391	258841	0	-
chrX	109713179	109713180	258846	0	+
chrX	109719388	109719389	258847	0	-
chrX	109827564	109827565	258851	0	-
chrX	109840102	109840103	258852	0	+
chrX	109857092	109857093	258853	0	-
chrX	109886321	109886322	258856	0	-
chrX	109889866	109889867	258857	0	-
chrX	109891090	109891091	258858	0	-
chrX	109902941	109902942	258859	0	-
chrX	109911222	109911223	258860	0	+
chrX	109915312	109915313	258861	0	-
chrX	109928916	109928917	258862	0	+
chrX	109944971	109944972	258863	0	+
chrX	110002696	110002697	258865	0	+
chrX	110046289	110046290	258866	0	+
chrX	110125633	110125634	258870	0	-
chrX	110145987	110145988	258871	0	+
chrX	110146745	110146746	258872	0	-
chrX	110156352	110156353	258874	0	+
chrX	110160662	110160663	258875	0	+
chrX	110168073	110168074	258876	0	+
chrX	110173700	110173701	258877	0	-
chrX	110212448	110212449	258881	0	+
chrX	110238768	110238769	258883	0	+
chrX	110318018	110318019	258885	0	+
chrX	110319894	110319895	258887	0	+
chrX	110346854	110346855	258888	0	+
chrX	110359533	110359534	258890	0	-
chrX	110401347	110401348	258892	0	-
chrX	110408337	110408338	258893	0	-
chrX	110413323	110413324	258894	0	-
chrX	110421316	110421317	258896	0	-
chrX	110425412	110425413	258897	0	+
chrX	110442837	110442838	258899	0	+
chrX	110450264	110450265	258900	0	+
chrX	110589006	110589007	258910	0	+
chrX	110665866	110665867	258915	0	-
chrX	110678806	110678807	258917	0	-
chrX	110711546	110711547	258919	0	+
chrX	110826129	110826130	258926	0	+
chrX	110837154	110837155	258927	0	+
chrX	110844547	110844548	258928	0	-
chrX	110847495	110847496	258929	0	-
chrX	110852385	110852386	258930	0	-
chrX	110853775	110853776	258931	0	+
chrX	110987494	110987495	258936	0	+
chrX	110992805	110992806	258937	0	+
chrX	111007430	111007431	258938	0	+
chrX	111099009	111099010	258941	0	+
chrX	111100369	111100370	258942	0	-
chrX	111164929	111164930	258946	0	+
chrX	111168508	111168509	258947	0	+
chrX	111244437	111244438	258951	0	-
chrX	111361020	111361021	258956	0	+
chrX	111365966	111365967	258957	0	+
chrX	111445714	111445715	258961	0	-
chrX	111447485	111447486	258962	0	-
chrX	111568553	111568554	258964	0	-
chrX	111652932	111652933	258967	0	-
chrX	111681105	111681106	258969	0	-
chrX	111720013	111720014	258971	0	+
chrX	111823251	111823252	258974	0	+
chrX	111832813	111832814	258975	0	+
chrX	111869766	111869767	258977	0	+
chrX	112044196	112044197	258982	0	-
chrX	112083878	112083879	258988	0	+
chrX	112132886	112132887	258992	0	-
chrX	112147403	112147404	258993	0	-
chrX	112368582	112368583	259001	0	-
chrX	112575014	112575015	259007	0	-
chrX	112642534	112642535	259010	0	-
chrX	112719025	112719026	259011	0	+
chrX	112731981	112731982	259013	0	-
chrX	112760884	112760885	259015	0	+
chrX	112817154	112817155	259018	0	+
chrX	112910620	112910621	259020	0	+
chrX	112914009	112914010	259021	0	+
chrX	112941628	112941629	259022	0	-
chrX	113001798	113001799	259023	0	+
chrX	113002031	113002032	259024	0	-
chrX	113157701	113157702	259031	0	+
chrX	113260638	113260639	259036	0	+
chrX	113304239	113304240	259039	0	+
chrX	113390714	113390715	259042	0	+
chrX	113489928	113489929	259048	0	-
chrX	113741939	113741940	259052	0	-
chrX	113828653	113828654	259056	0	-
chrX	113929171	113929172	259058	0	+
chrX	113947732	113947733	259060	0	+
chrX	114075270	114075271	259062	0	-
chrX	114162263	114162264	259067	0	+
chrX	114201919	114201920	259069	0	-
chrX	114344975	114344976	259071	0	+
chrX	114500809	114500810	259074	0	+
chrX	114580533	114580534	259075	0	-
chrX	114611214	114611215	259076	0	+
chrX	114620073	114620074	259077	0	-
chrX	114626503	114626504	259078	0	+
chrX	114626700	114626701	259079	0	+
chrX	114685596	114685597	259080	0	+
chrX	114693620	114693621	259081	0	+
chrX	114718110	114718111	259082	0	-
chrX	114774870	114774871	259086	0	+
chrX	114947017	114947018	259089	0	+
chrX	114952905	114952906	259091	0	-
chrX	114959940	114959941	259092	0	-
chrX	114975077	114975078	259094	0	+
chrX	115018227	115018228	259096	0	-
chrX	115040611	115040612	259097	0	-
chrX	115147417	115147418	259100	0	-
chrX	115196646	115196647	259106	0	-
chrX	115227096	115227097	259107	0	+
chrX	115268627	115268628	259109	0	-
chrX	115285083	115285084	259110	0	-
chrX	115311798	115311799	259112	0	-
chrX	115330731	115330732	259113	0	+
chrX	115345287	115345288	259114	0	+
chrX	115362758	115362759	259120	0	+
chrX	115362945	115362946	259121	0	+
chrX	115547662	115547663	259127	0	-
chrX	115561660	115561661	259128	0	-
chrX	115563859	115563860	259129	0	-
chrX	115643122	115643123	259130	0	-
chrX	115651108	115651109	259131	0	+
chrX	115679676	115679677	259133	0	-
chrX	115690806	115690807	259135	0	-
chrX	115889382	115889383	259162	0	-
chrX	115893100	115893101	259163	0	+
chrX	115894214	115894215	259164	0	+
chrX	115898708	115898709	259165	0	+
chrX	115898850	115898851	259166	0	-
chrX	115912459	115912460	259167	0	-
chrX	115941040	115941041	259170	0	-
chrX	115946521	115946522	259171	0	+
chrX	115948249	115948250	259172	0	-
chrX	115950222	115950223	259173	0	+
chrX	115952905	115952906	259174	0	-
chrX	115958312	115958313	259175	0	+
chrX	115958756	115958757	259176	0	-
chrX	115959161	115959162	259177	0	+
chrX	115969042	115969043	259179	0	-
chrX	115989015	115989016	259180	0	+
chrX	116198998	116198999	259187	0	-
chrX	116205147	116205148	259188	0	+
chrX	116402205	116402206	259194	0	+
chrX	116490305	116490306	259199	0	+
chrX	116499964	116499965	259200	0	-
chrX	116657262	116657263	259204	0	+
chrX	116750064	116750065	259208	0	+
chrX	116927167	116927168	259214	0	+
chrX	117120893	117120894	259219	0	+
chrX	117382154	117382155	259226	0	+
chrX	117510675	117510676	259229	0	-
chrX	117521602	117521603	259230	0	-
chrX	117646030	117646031	259235	0	-
chrX	117744076	117744077	259243	0	-
chrX	117808697	117808698	259246	0	-
chrX	117984885	117984886	259253	0	-
chrX	118183804	118183805	259262	0	-
chrX	118189840	118189841	259264	0	-
chrX	118226235	118226236	259267	0	-
chrX	118254804	118254805	259269	0	-
chrX	118325629	118325630	259272	0	+
chrX	118346464	118346465	259274	0	+
chrX	118419183	118419184	259275	0	-
chrX	118442283	118442284	259277	0	+
chrX	118459694	118459695	259279	0	+
chrX	118495690	118495691	259282	0	-
chrX	118509057	118509058	259283	0	-
chrX	118532879	118532880	259284	0	+
chrX	118597357	118597358	259285	0	-
chrX	118601685	118601686	259286	0	-
chrX	118604097	118604098	259287	0	+
chrX	118627549	118627550	259288	0	+
chrX	118638175	118638176	259290	0	+
chrX	118644568	118644569	259291	0	+
chrX	118679496	118679497	259292	0	+
chrX	118699311	118699312	259293	0	-
chrX	118752023	118752024	259295	0	+
chrX	118753460	118753461	259296	0	+
chrX	118762319	118762320	259297	0	+
chrX	118776222	118776223	259298	0	-
chrX	118807589	118807590	259299	0	-
chrX	118824606	118824607	259301	0	-
chrX	118839489	118839490	259302	0	+
chrX	118847809	118847810	259304	0	+
chrX	118848910	118848911	259305	0	-
chrX	118874709	118874710	259307	0	+
chrX	119005115	119005116	259313	0	+
chrX	119008313	119008314	259314	0	-
chrX	119091651	119091652	259317	0	-
chrX	119095012	119095013	259318	0	+
chrX	119145351	119145352	259319	0	+
chrX	119147685	119147686	259320	0	+
chrX	119151066	119151067	259321	0	+
chrX	119181671	119181672	259323	0	-
chrX	119194827	119194828	259324	0	-
chrX	119218437	119218438	259326	0	-
chrX	119239159	119239160	259328	0	+
chrX	119266581	119266582	259329	0	-
chrX	119289086	119289087	259330	0	+
chrX	119387548	119387549	259336	0	+
chrX	119390027	119390028	259337	0	+
chrX	119418032	119418033	259338	0	+
chrX	119469202	119469203	259341	0	+
chrX	119482845	119482846	259343	0	+
chrX	119488942	119488943	259344	0	+
chrX	119495803	119495804	259345	0	+
chrX	119503000	119503001	259346	0	-
chrX	119512669	119512670	259348	0	-
chrX	119516369	119516370	259349	0	+
chrX	119540064	119540065	259350	0	-
chrX	119574852	119574853	259351	0	+
chrX	119610284	119610285	259352	0	+
chrX	119620249	119620250	259353	0	+
chrX	119636664	119636665	259354	0	-
chrX	119654194	119654195	259356	0	+
chrX	119692308	119692309	259359	0	-
chrX	119694718	119694719	259361	0	-
chrX	119699020	119699021	259362	0	+
chrX	119728675	119728676	259364	0	+
chrX	119730107	119730108	259365	0	-
chrX	119753885	119753886	259370	0	-
chrX	119758816	119758817	259371	0	-
chrX	119759243	119759244	259372	0	-
chrX	119785033	119785034	259374	0	-
chrX	119852745	119852746	259377	0	-
chrX	119881028	119881029	259378	0	-
chrX	119887802	119887803	259380	0	-
chrX	119942995	119942996	259383	0	+
chrX	119943638	119943639	259384	0	+
chrX	119948549	119948550	259385	0	+
chrX	119981851	119981852	259387	0	+
chrX	119990943	119990944	259389	0	-
chrX	120022058	120022059	259392	0	-
chrX	120028564	120028565	259394	0	+
chrX	120029536	120029537	259395	0	+
chrX	120090404	120090405	259404	0	-
chrX	120137640	120137641	259410	0	+
chrX	120213879	120213880	259420	0	-
chrX	120250651	120250652	259421	0	-
chrX	120250789	120250790	259422	0	-
chrX	120250829	120250830	259423	0	+
chrX	120300125	120300126	259427	0	-
chrX	120308734	120308735	259428	0	+
chrX	120319514	120319515	259429	0	+
chrX	120365478	120365479	259432	0	+
chrX	120380921	120380922	259433	0	+
chrX	120450375	120450376	259437	0	-
chrX	120452353	120452354	259438	0	-
chrX	120486186	120486187	259440	0	-
chrX	120514433	120514434	259442	0	+
chrX	120523020	120523021	259443	0	+
chrX	120636740	120636741	259451	0	+
chrX	120664305	120664306	259454	0	-
chrX	120675815	120675816	259456	0	-
chrX	120770176	120770177	259458	0	-
chrX	120771482	120771483	259459	0	+
chrX	120790213	120790214	259462	0	+
chrX	120857551	120857552	259463	0	-
chrX	121000751	121000752	259479	0	+
chrX	121047533	121047534	259480	0	+
chrX	121084498	121084499	259481	0	-
chrX	121203121	121203122	259486	0	+
chrX	121254528	121254529	259489	0	-
chrX	121308707	121308708	259490	0	+
chrX	121322350	121322351	259493	0	+
chrX	121334137	121334138	259495	0	+
chrX	121407691	121407692	259498	0	+
chrX	121407826	121407827	259499	0	-
chrX	121571535	121571536	259507	0	-
chrX	121579213	121579214	259508	0	-
chrX	121582079	121582080	259509	0	+
chrX	121604870	121604871	259512	0	-
chrX	121729180	121729181	259514	0	+
chrX	121823678	121823679	259518	0	-
chrX	122113583	122113584	259529	0	+
chrX	122739964	122739965	259549	0	+
chrX	122740037	122740038	259550	0	+
chrX	122777987	122777988	259552	0	-
chrX	122850707	122850708	259555	0	-
chrX	122907595	122907596	259559	0	-
chrX	123084344	123084345	259565	0	-
chrX	123174042	123174043	259567	0	+
chrX	123176827	123176828	259568	0	+
chrX	123183874	123183875	259570	0	-
chrX	123203982	123203983	259571	0	+
chrX	123278225	123278226	259572	0	+
chrX	123282506	123282507	259573	0	+
chrX	123321442	123321443	259574	0	+
chrX	123342185	123342186	259575	0	-
chrX	123423075	123423076	259576	0	-
chrX	123450403	123450404	259578	0	+
chrX	123477021	123477022	259579	0	+
chrX	123482201	123482202	259581	0	+
chrX	123514562	123514563	259583	0	-
chrX	123649036	123649037	259586	0	+
chrX	123669654	123669655	259589	0	-
chrX	123709307	123709308	259590	0	+
chrX	123733153	123733154	259591	0	-
chrX	123733280	123733281	259592	0	-
chrX	123740236	123740237	259594	0	+
chrX	123745031	123745032	259595	0	+
chrX	123770650	123770651	259598	0	-
chrX	123777956	123777957	259599	0	+
chrX	123787379	123787380	259600	0	+
chrX	123833543	123833544	259602	0	+
chrX	123859824	123859825	259604	0	-
chrX	123885010	123885011	259606	0	+
chrX	123960480	123960481	259607	0	+
chrX	123960528	123960529	259608	0	+
chrX	123976875	123976876	259610	0	-
chrX	124018240	124018241	259611	0	-
chrX	124098290	124098291	259613	0	+
chrX	124127705	124127706	259614	0	-
chrX	124211520	124211521	259617	0	+
chrX	124216911	124216912	259618	0	+
chrX	124223622	124223623	259619	0	+
chrX	124388766	124388767	259624	0	+
chrX	124406856	124406857	259625	0	+
chrX	124592920	124592921	259630	0	+
chrX	124594201	124594202	259631	0	-
chrX	124712116	124712117	259634	0	-
chrX	124718953	124718954	259636	0	-
chrX	124777242	124777243	259639	0	-
chrX	124796427	124796428	259641	0	+
chrX	124957625	124957626	259643	0	+
chrX	125057906	125057907	259645	0	+
chrX	125094030	125094031	259647	0	-
chrX	125131345	125131346	259649	0	-
chrX	125132477	125132478	259650	0	+
chrX	125205768	125205769	259653	0	+
chrX	125206227	125206228	259654	0	+
chrX	125322603	125322604	259662	0	-
chrX	125322666	125322667	259663	0	-
chrX	125378379	125378380	259665	0	+
chrX	125437059	125437060	259668	0	+
chrX	125439357	125439358	259669	0	+
chrX	125474719	125474720	259670	0	-
chrX	125621236	125621237	259674	0	+
chrX	125646392	125646393	259677	0	-
chrX	125826248	125826249	259684	0	+
chrX	125998608	125998609	259689	0	+
chrX	126138082	126138083	259696	0	+
chrX	126141227	126141228	259697	0	-
chrX	126741281	126741282	259717	0	-
chrX	126765470	126765471	259719	0	+
chrX	126770384	126770385	259720	0	+
chrX	126799031	126799032	259722	0	+
chrX	127459936	127459937	259744	0	-
chrX	127492902	127492903	259747	0	+
chrX	128106809	128106810	259759	0	+
chrX	128251784	128251785	259762	0	+
chrX	128518705	128518706	259768	0	-
chrX	128727198	128727199	259776	0	-
chrX	128781703	128781704	259779	0	-
chrX	128800332	128800333	259781	0	-
chrX	128817126	128817127	259782	0	+
chrX	128975917	128975918	259791	0	-
chrX	128992593	128992594	259794	0	+
chrX	128992779	128992780	259795	0	-
chrX	129058753	129058754	259801	0	-
chrX	129115327	129115328	259802	0	-
chrX	129116845	129116846	259804	0	-
chrX	129158722	129158723	259805	0	-
chrX	129161309	129161310	259806	0	+
chrX	129236099	129236100	259807	0	+
chrX	129255717	129255718	259809	0	+
chrX	129318558	129318559	259815	0	+
chrX	129347581	129347582	259817	0	+
chrX	129360403	129360404	259820	0	-
chrX	129427472	129427473	259822	0	-
chrX	129449334	129449335	259823	0	+
chrX	129462916	129462917	259824	0	-
chrX	129502440	129502441	259825	0	+
chrX	129522464	129522465	259826	0	+
chrX	129593391	129593392	259828	0	+
chrX	129601322	129601323	259829	0	+
chrX	129607131	129607132	259832	0	+
chrX	129637692	129637693	259834	0	+
chrX	129655567	129655568	259840	0	+
chrX	129655687	129655688	259841	0	+
chrX	129678468	129678469	259843	0	+
chrX	129690819	129690820	259847	0	+
chrX	129726558	129726559	259851	0	-
chrX	129736216	129736217	259853	0	-
chrX	129754834	129754835	259857	0	-
chrX	129756542	129756543	259858	0	+
chrX	129759281	129759282	259859	0	+
chrX	129759666	129759667	259860	0	+
chrX	129759900	129759901	259861	0	+
chrX	129773020	129773021	259862	0	+
chrX	129793661	129793662	259864	0	+
chrX	129823334	129823335	259866	0	-
chrX	129840689	129840690	259868	0	-
chrX	129843930	129843931	259869	0	-
chrX	129875792	129875793	259873	0	+
chrX	129882575	129882576	259876	0	-
chrX	129925823	129925824	259878	0	+
chrX	129931588	129931589	259879	0	-
chrX	129957624	129957625	259884	0	-
chrX	129983034	129983035	259888	0	+
chrX	129983573	129983574	259889	0	+
chrX	130025508	130025509	259897	0	+
chrX	130028386	130028387	259898	0	-
chrX	130055371	130055372	259902	0	-
chrX	130060678	130060679	259904	0	-
chrX	130069330	130069331	259906	0	-
chrX	130079979	130079980	259908	0	+
chrX	130092433	130092434	259910	0	+
chrX	130109745	130109746	259913	0	+
chrX	130120875	130120876	259916	0	-
chrX	130124747	130124748	259920	0	+
chrX	130144762	130144763	259922	0	+
chrX	130174082	130174083	259924	0	-
chrX	130192453	130192454	259926	0	-
chrX	130268682	130268683	259929	0	-
chrX	130330820	130330821	259933	0	+
chrX	130393660	130393661	259935	0	+
chrX	130476552	130476553	259944	0	-
chrX	130539894	130539895	259948	0	+
chrX	130549849	130549850	259949	0	+
chrX	130579104	130579105	259952	0	+
chrX	130725691	130725692	259954	0	-
chrX	130728045	130728046	259955	0	+
chrX	130798130	130798131	259956	0	+
chrX	130802064	130802065	259957	0	-
chrX	130917029	130917030	259958	0	-
chrX	130994851	130994852	259961	0	+
chrX	131010348	131010349	259963	0	+
chrX	131063809	131063810	259968	0	+
chrX	131069079	131069080	259969	0	+
